file,lineno,lhs,rhs_sig,rhs_shape,rhs_vars,line
.\multi_offer_generator_old.py,283,pdf_bytes,"('Call', ('Name', 'generate_offer_pdf'), (), (('active_company_id', ('Name', 'company_id')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_details')), ('company_logo_base64', ('Call', ('Attr', 'company_details', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Other', 'IfExp')), ('get_product_by_id_func', ('Name', 'get_product_by_id')), ('inclusion_options', ('Dict', (('KV', ('Const', ""'include_company_logo'""), ('Const', 'True')), ('KV', ('Const', ""'include_product_images'""), ('Const', 'True'))))), ('list_products_func', ('Name', 'list_products')), ('load_admin_setting_func', ('Other', 'IfExp')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Other', 'IfExp')), ('sections_to_include', ('List', (('Const', ""'ProjectOverview'""), ('Const', ""'TechnicalComponents'""), ('Const', ""'CostDetails'""), ('Const', ""'Economics'"")))), ('selected_cover_letter_text', ('Const', ""'Sehr geehrte Damen und Herren,\\n\\nvielen Dank für Ihr Interesse.'"")), ('selected_offer_title_text', ('Other', 'JoinedStr')), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Call', ('Attr', 'st.session_state', 'get'), (('Const', ""'TEXTS'""), ('Dict', ())), ()))))","('Call', 0, 16)","analysis_results,callable,company_details,company_id,company_name,d,generate_offer_pdf,get_product_by_id,list_company_documents,list_products,load_admin_setting,project_data,save_admin_setting,st",pdf_bytes = generate_offer_pdf(
.\multi_offer_generator_old.py,745,pdf_bytes,"('Call', ('Name', 'generate_offer_pdf'), (), (('active_company_id', ('Name', 'company_id')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_details')), ('company_logo_base64', ('Call', ('Attr', 'company_details', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Other', 'IfExp')), ('get_product_by_id_func', ('Name', 'get_product_by_id')), ('inclusion_options', ('Dict', (('KV', ('Const', ""'include_company_logo'""), ('Const', 'True')), ('KV', ('Const', ""'include_product_images'""), ('Const', 'True'))))), ('list_products_func', ('Name', 'list_products')), ('load_admin_setting_func', ('Other', 'IfExp')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Other', 'IfExp')), ('sections_to_include', ('List', (('Const', ""'ProjectOverview'""), ('Const', ""'TechnicalComponents'""), ('Const', ""'CostDetails'""), ('Const', ""'Economics'"")))), ('selected_cover_letter_text', ('Const', ""'Sehr geehrte Damen und Herren,\\n\\nvielen Dank für Ihr Interesse.'"")), ('selected_offer_title_text', ('Other', 'JoinedStr')), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Call', ('Attr', 'st.session_state', 'get'), (('Const', ""'TEXTS'""), ('Dict', ())), ()))))","('Call', 0, 16)","analysis_results,callable,company_details,company_id,company_name,d,generate_offer_pdf,get_product_by_id,list_company_documents,list_products,load_admin_setting,project_data,save_admin_setting,st",pdf_bytes = generate_offer_pdf(
.\pdf_ui.py,1140,pdf_bytes,"('Call', ('Name', '_generate_offer_pdf_safe'), (), (('active_company_id', ('Name', 'active_company_id_for_docs')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_info_for_pdf')), ('company_logo_base64', ('Name', 'company_logo_b64_for_pdf')), ('db_list_company_documents_func', ('Name', 'db_list_company_documents_func')), ('get_product_by_id_func', ('Name', 'get_product_by_id_func')), ('inclusion_options', ('Name', 'final_inclusion_options_to_pass')), ('list_products_func', ('Name', 'list_products_func')), ('load_admin_setting_func', ('Name', 'load_admin_setting_func')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Name', 'save_admin_setting_func')), ('sections_to_include', ('Name', 'final_sections_to_include_to_pass')), ('selected_cover_letter_text', ('Attr', 'st.session_state', 'selected_cover_letter_text_content_doc_output')), ('selected_offer_title_text', ('Attr', 'st.session_state', 'selected_offer_title_text_content_doc_output')), ('selected_title_image_b64', ('Attr', 'st.session_state', 'selected_title_image_b64_data_doc_output')), ('texts', ('Name', 'texts'))))","('Call', 0, 16)","_generate_offer_pdf_safe,active_company_id_for_docs,analysis_results,company_info_for_pdf,company_logo_b64_for_pdf,db_list_company_documents_func,final_inclusion_options_to_pass,final_sections_to_include_to_pass,get_product_by_id_func,list_products_func,load_admin_setting_func,project_data,save_admin_setting_func,st,texts",pdf_bytes = _generate_offer_pdf_safe(
.\multi_offer_generator_old.py,1152,pdf_bytes,"('Call', ('Name', 'generate_offer_pdf'), (), (('active_company_id', ('Name', 'company_id')), ('analysis_results', ('Name', 'custom_analysis')), ('company_info', ('Name', 'company_info')), ('company_logo_base64', ('Call', ('Attr', 'company_info', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Name', 'db_list_company_documents_func')), ('get_product_by_id_func', ('Name', 'get_product_by_id_func')), ('inclusion_options', ('Call', ('Attr', 'config', 'get'), (('Const', ""'inclusion_options'""), ('Dict', ())), ())), ('list_products_func', ('Name', 'list_products_func')), ('load_admin_setting_func', ('Name', 'load_admin_setting_func')), ('project_data', ('Name', 'custom_project_data')), ('save_admin_setting_func', ('Name', 'save_admin_setting_func')), ('sections_to_include', ('Call', ('Attr', 'config', 'get'), (('Const', ""'sections_to_include'""), ('List', ())), ())), ('selected_cover_letter_text', ('Call', ('Attr', ""config.get('custom_texts', {})"", 'get'), (('Const', ""'cover_letter'""), ('Const', ""''"")), ())), ('selected_offer_title_text', ('Call', ('Attr', ""config.get('custom_texts', {})"", 'get'), (('Const', ""'offer_title'""), ('Const', ""'Photovoltaik-Angebot'"")), ())), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Name', 'texts')), ('use_modern_design', ('Const', 'True'))))","('Call', 0, 17)","company_id,company_info,config,custom_analysis,custom_project_data,db_list_company_documents_func,generate_offer_pdf,get_product_by_id_func,list_products_func,load_admin_setting_func,save_admin_setting_func,texts",pdf_bytes = generate_offer_pdf(
.\pdf_preview.py,207,pdf_bytes,"('Call', ('Attr', 'engine', 'generate_preview_pdf'), (), (('active_company_id', ('Name', 'active_company_id')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_info')), ('company_logo_base64', ('Call', ('Attr', 'company_info', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Name', 'db_list_company_documents_func')), ('force_refresh', ('Const', 'True')), ('get_product_by_id_func', ('Name', 'get_product_by_id_func')), ('inclusion_options', ('Name', 'inclusion_options')), ('list_products_func', ('Name', 'list_products_func')), ('load_admin_setting_func', ('Name', 'load_admin_setting_func')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Name', 'save_admin_setting_func')), ('sections_to_include', ('List', (('Const', ""'ProjectOverview'""), ('Const', ""'TechnicalComponents'""), ('Const', ""'CostDetails'"")))), ('selected_cover_letter_text', ('Const', ""''"")), ('selected_offer_title_text', ('Const', ""'Ihr Photovoltaik-Angebot'"")), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Name', 'texts'))))","('Call', 0, 17)","active_company_id,analysis_results,company_info,db_list_company_documents_func,engine,get_product_by_id_func,inclusion_options,list_products_func,load_admin_setting_func,project_data,save_admin_setting_func,texts",pdf_bytes = engine.generate_preview_pdf(
.\tests\test_main_pdf.py,89,pdf_bytes,"('Call', ('Name', 'generate_offer_pdf'), (), (('active_company_id', ('Other', 'IfExp')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_info')), ('company_logo_base64', ('Call', ('Attr', 'company_info', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Name', 'db_list_company_documents_func')), ('get_product_by_id_func', ('Name', 'get_product_by_id_func')), ('inclusion_options', ('Name', 'inclusion_options')), ('list_products_func', ('Name', 'list_products_func')), ('load_admin_setting_func', ('Name', 'load_admin_setting_func')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Name', 'save_admin_setting_func')), ('sections_to_include', ('Const', 'None')), ('selected_cover_letter_text', ('Const', ""'Sehr geehrte Damen und Herren,\\n\\nHerzlichen Dank für Ihre Anfrage.'"")), ('selected_offer_title_text', ('Const', ""'Angebot für Ihre Photovoltaikanlage'"")), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Name', 'texts')), ('use_modern_design', ('Const', 'True'))))","('Call', 0, 17)","active_company,analysis_results,company_info,db_list_company_documents_func,generate_offer_pdf,get_product_by_id_func,inclusion_options,list_products_func,load_admin_setting_func,project_data,save_admin_setting_func,texts",pdf_bytes = generate_offer_pdf(
.\tools\test_main_pdf.py,89,pdf_bytes,"('Call', ('Name', 'generate_offer_pdf'), (), (('active_company_id', ('Other', 'IfExp')), ('analysis_results', ('Name', 'analysis_results')), ('company_info', ('Name', 'company_info')), ('company_logo_base64', ('Call', ('Attr', 'company_info', 'get'), (('Const', ""'logo_base64'""),), ())), ('db_list_company_documents_func', ('Name', 'db_list_company_documents_func')), ('get_product_by_id_func', ('Name', 'get_product_by_id_func')), ('inclusion_options', ('Name', 'inclusion_options')), ('list_products_func', ('Name', 'list_products_func')), ('load_admin_setting_func', ('Name', 'load_admin_setting_func')), ('project_data', ('Name', 'project_data')), ('save_admin_setting_func', ('Name', 'save_admin_setting_func')), ('sections_to_include', ('Const', 'None')), ('selected_cover_letter_text', ('Const', ""'Sehr geehrte Damen und Herren,\\n\\nHerzlichen Dank für Ihre Anfrage.'"")), ('selected_offer_title_text', ('Const', ""'Angebot für Ihre Photovoltaikanlage'"")), ('selected_title_image_b64', ('Const', 'None')), ('texts', ('Name', 'texts')), ('use_modern_design', ('Const', 'True'))))","('Call', 0, 17)","active_company,analysis_results,company_info,db_list_company_documents_func,generate_offer_pdf,get_product_by_id_func,inclusion_options,list_products_func,load_admin_setting_func,project_data,save_admin_setting_func,texts",pdf_bytes = generate_offer_pdf(
.\pdf_erstellen_komplett.py,139,pdf_bytes,"('Call', ('Name', 'generate_custom_offer_pdf'), (('Name', 'coords_dir'), ('Name', 'bg_dir'), ('Name', 'dynamic_data'), ('Name', 'additional_pdf_bytes')), ())","('Call', 4, 0)","additional_pdf_bytes,bg_dir,coords_dir,dynamic_data,generate_custom_offer_pdf","pdf_bytes = generate_custom_offer_pdf(coords_dir, bg_dir, dynamic_data, additional_pdf_bytes)"
.\pdf_erstellen_komplett.py,230,pdf_bytes,"('Call', ('Name', 'generate_custom_offer_pdf'), (('Name', 'coords_dir'), ('Name', 'bg_dir'), ('Name', 'dyn'), ('Name', 'additional_pdf_bytes')), ())","('Call', 4, 0)","additional_pdf_bytes,bg_dir,coords_dir,dyn,generate_custom_offer_pdf","pdf_bytes = generate_custom_offer_pdf(coords_dir, bg_dir, dyn, additional_pdf_bytes)"
.\pdf_generator.py,1880,pdf_design_config,"('Call', ('Attr', 'inclusion_options', 'get'), (('Const', ""'pdf_design_config'""), ('Dict', ())), ())","('Call', 2, 0)",inclusion_options,"pdf_design_config = inclusion_options.get(""pdf_design_config"", {})"
.\pdf_ui.py,905,pdf_design_config,"('Call', ('Attr', 'st.session_state', 'get'), (('Const', ""'pdf_design_config'""), ('Dict', ())), ())","('Call', 2, 0)",st,"pdf_design_config = st.session_state.get('pdf_design_config', {})"
.\debug_logo_pdf.py,108,pdf_path,"('Call', ('Name', 'test_logo_rendering_debug'), (), ())","('Call', 0, 0)",test_logo_rendering_debug,pdf_path = test_logo_rendering_debug()
.\tests\test_final_pdf_logos.py,105,pdf_path,"('Call', ('Name', 'create_test_pdf_with_logos'), (), ())","('Call', 0, 0)",create_test_pdf_with_logos,pdf_path = create_test_pdf_with_logos()
.\tests\test_pdf_logos.py,109,pdf_path,"('Call', ('Name', 'test_pdf_with_logos'), (), ())","('Call', 0, 0)",test_pdf_with_logos,pdf_path = test_pdf_with_logos()
.\pdf_template_engine\placeholders.py,1547,pf,"('Call', ('Name', 'parse_float'), (('Name', 'cap_w'),), ())","('Call', 1, 0)","cap_w,parse_float",pf = parse_float(cap_w)
.\pdf_template_engine\placeholders.py,1929,pf,"('Call', ('Name', 'parse_float'), (('Name', 'aval'),), ())","('Call', 1, 0)","aval,parse_float",pf = parse_float(aval)
.\pdf_template_engine\placeholders.py,1936,pf,"('Call', ('Name', 'parse_float'), (('Name', 'aval'),), ())","('Call', 1, 0)","aval,parse_float",pf = parse_float(aval)
.\pdf_template_engine\placeholders.py,1611,pf,"('Call', ('Name', 'parse_float'), (('Name', 'v'),), ())","('Call', 1, 0)","parse_float,v",pf = parse_float(v)
.\pdf_template_engine\placeholders.py,1626,pf,"('Call', ('Name', 'parse_float'), (('Name', 'v'),), ())","('Call', 1, 0)","parse_float,v",pf = parse_float(v)
.\pdf_template_engine\placeholders.py,1954,pf,"('Call', ('Name', 'parse_float'), (('Name', 'aval'),), ())","('Call', 1, 0)","aval,parse_float",pf = parse_float(aval)
.\admin_panel.py,772,pid,"('Call', ('Attr', 'p', 'get'), (('Const', ""'id'""),), ())","('Call', 1, 0)",p,pid = p.get('id')
.\product_attributes.py,201,pid,"('Call', ('Name', 'int'), (('Subscript', ('Name', 'p'), ('Const', ""'id'"")),), ())","('Call', 1, 0)","int,p",pid = int(p['id'])
.\product_attributes.py,249,pid,"('Call', ('Name', '_add_prod'), (('Dict', (('KV', ('Const', ""'brand'""), ('Name', 'brand')), ('KV', ('Const', ""'category'""), ('Name', 'category')), ('KV', ('Const', ""'model_name'""), ('Name', 'model')))),), ())","('Call', 1, 0)","_add_prod,brand,category,model","pid = _add_prod({'category': category, 'model_name': model, 'brand': brand})"
.\pdf_template_engine\placeholders.py,1401,pid,"('Call', ('Name', 'int'), (('Name', 'module_id'),), ())","('Call', 1, 0)","int,module_id",pid = int(module_id)
.\pdf_template_engine\placeholders.py,1407,pid,"('Call', ('Name', '_get_pid'), (('Name', 'mod_model'),), ())","('Call', 1, 0)","_get_pid,mod_model",pid = _get_pid(mod_model)
.\pdf_template_engine\placeholders.py,1409,pid,"('Call', ('Name', '_get_pid'), (('Name', 'module_name'),), ())","('Call', 1, 0)","_get_pid,module_name",pid = _get_pid(module_name)
.\pdf_template_engine\placeholders.py,1418,pid,"('Call', ('Name', 'int'), (('Call', ('Attr', 'module_details', 'get'), (('Const', ""'id'""),), ()),), ())","('Call', 1, 0)","int,module_details","pid = int(module_details.get(""id""))"
.\pdf_template_engine\placeholders.py,1414,pid,"('Call', ('Name', '_get_pid'), (('Name', 'mm_pd'),), ())","('Call', 1, 0)","_get_pid,mm_pd",pid = _get_pid(mm_pd)
.\tools\import_module_attributes_generic.py,155,pid,"('Call', ('Name', 'int'), (('Call', ('Attr', 'rec', 'get'), (('Const', ""'id'""),), ()),), ())","('Call', 1, 0)","int,rec","pid = int(rec.get(""id""))"
.\tools\import_module_attributes_generic.py,202,pid,"('Call', ('Name', 'int'), (('Call', ('Attr', 'p', 'get'), (('Const', ""'id'""),), ()),), ())","('Call', 1, 0)","int,p","pid = int(p.get(""id""))"
.\tools\import_module_attributes_generic.py,213,pid,"('Call', ('Name', 'int'), (('Call', ('Attr', 'p', 'get'), (('Const', ""'id'""),), ()),), ())","('Call', 1, 0)","int,p","pid = int(p.get(""id""))"
.\pdf_preview.py,342,pix,"('Call', ('Attr', 'page', 'get_pixmap'), (), (('dpi', ('Const', '100')),))","('Call', 0, 1)",page,pix = page.get_pixmap(dpi=100)
.\pdf_preview.py,99,pix,"('Call', ('Attr', 'page', 'get_pixmap'), (), (('dpi', ('Attr', 'self', 'preview_dpi')),))","('Call', 0, 1)","page,self",pix = page.get_pixmap(dpi=self.preview_dpi)
.\pdf_template_engine\placeholders.py,1666,pkw,"('Call', ('Name', 'float'), (('Call', ('Attr', 'inverter_details', 'get'), (('Const', ""'power_kw'""),), ()),), ())","('Call', 1, 0)","float,inverter_details","pkw = float(inverter_details.get(""power_kw""))"
.\pdf_template_engine\placeholders.py,1668,pkw,"('Call', ('Name', 'float'), (('Call', ('Attr', 'project_details', 'get'), (('Const', ""'selected_inverter_power_kw'""),), ()),), ())","('Call', 1, 0)","float,project_details","pkw = float(project_details.get(""selected_inverter_power_kw""))"
.\brand_logo_db.py,304,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'brand_names'),), ()), ('Const', ""'?'""))),), ())","('Call', 1, 0)","brand_names,len","placeholders = ','.join('?' * len(brand_names))"
.\crm.py,181,placeholders,"('Call', ('Attr', ""', '"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'data_to_save'),), ()), ('List', (('Const', ""'?'""),)))),), ())","('Call', 1, 0)","data_to_save,len","placeholders = ', '.join(['?'] * len(data_to_save))"
.\crm.py,226,placeholders,"('Call', ('Attr', ""', '"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'insert_data'),), ()), ('List', (('Const', ""'?'""),)))),), ())","('Call', 1, 0)","insert_data,len","placeholders = ', '.join(['?'] * len(insert_data))"
.\database.py,1287,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'fields'),), ()), ('List', (('Const', ""'?'""),)))),), ())","('Call', 1, 0)","fields,len","placeholders = "","".join([""?""]*len(fields))"
.\product_db.py,170,placeholders,"('Call', ('Attr', ""', '"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'insert_data'),), ()), ('List', (('Const', ""'?'""),)))),), ())","('Call', 1, 0)","insert_data,len","fields = ', '.join(insert_data.keys()); placeholders = ', '.join(['?'] * len(insert_data))"
.\notwendig oder nicht\wichtig\out_selected\patches\brand_logo_db.py.insert.py,317,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'brand_names'),), ()), ('Const', ""'?'""))),), ())","('Call', 1, 0)","brand_names,len","placeholders = ','.join('?' * len(brand_names))"
.\notwendig oder nicht\wichtig\portings\patches\brand_logo_db.py.insert.py,367,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'brand_names'),), ()), ('Const', ""'?'""))),), ())","('Call', 1, 0)","brand_names,len","placeholders = ','.join('?' * len(brand_names))"
.\tools\out_selected\patches\brand_logo_db.py.insert.py,317,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'brand_names'),), ()), ('Const', ""'?'""))),), ())","('Call', 1, 0)","brand_names,len","placeholders = ','.join('?' * len(brand_names))"
.\tools\portings\patches\brand_logo_db.py.insert.py,367,placeholders,"('Call', ('Attr', ""','"", 'join'), (('Mult', (('Call', ('Name', 'len'), (('Name', 'brand_names'),), ()), ('Const', ""'?'""))),), ())","('Call', 1, 0)","brand_names,len","placeholders = ','.join('?' * len(brand_names))"
